date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-12-12,DYU,departure,00:00,DME Moscow,DW101,Great Dane Airlines,text,2h 30m,Airbus A320,True,2026-02-16T20:05:04.583871
2026-12-12,DYU,departure,00:30,DME Moscow,SZ201,Somon Air,text,2h 40m,Boeing 737-900 Passenger,True,2026-02-16T20:05:05.621521
2026-12-12,DYU,departure,01:20,LED Saint Petersburg,U62880,Ural Airlines,text,5h 15m,Airbus A320,True,2026-02-16T20:05:06.657528
2026-12-12,DYU,departure,01:50,ZIA Zhukovsky,SZ231,Somon Air,text,2h 40m,Boeing 737-800 Passenger,True,2026-02-16T20:05:07.693314
2026-12-12,DYU,departure,02:25,GYD Baku,J2526,AZAL,text,2h 50m,Embraer 190,True,2026-02-16T20:05:08.723704
2026-12-12,DYU,departure,03:00,URC Urumqi,SZ303,Somon Air,text,5h 30m,Boeing 737-800 Passenger,True,2026-02-16T20:05:09.751706
2026-12-12,DYU,departure,03:25,IST Istanbul,TK255,Turkish Airlines,text,5h 30m,Airbus A321neo,True,2026-02-16T20:05:10.872783
2026-12-12,DYU,departure,04:00,OVB Novosibirsk,SZ221,Somon Air,text,5h 5m,Boeing 737-800 Passenger,True,2026-02-16T20:05:11.902631
2026-12-12,DYU,departure,04:25,DXB Dubai,FZ778,flydubai,text,3h 45m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-16T20:05:12.940620
2026-12-12,DYU,departure,06:40,TZX Trabzon,SZ121,Somon Air,text,1h 50m,Boeing 737-800 Passenger,True,2026-02-16T20:05:13.973194
2026-12-12,DYU,departure,07:05,KZN Kazan,U62990,Ural Airlines,text,3h 50m,Airbus A320,True,2026-02-16T20:05:14.990640
2026-12-12,DYU,departure,08:30,ZIA Zhukovsky,U62442,Ural Airlines,text,4h 30m,Airbus A321,True,2026-02-16T20:05:15.987908
2026-12-12,DYU,departure,10:30,TAS Tashkent,HY718,Uzbekistan Airways,text,1h 0m,Airbus A320neo,True,2026-02-16T20:05:17.126234
2026-12-12,DYU,departure,13:00,ZIA Zhukovsky,SZ337,Somon Air,text,2h 40m,Boeing 737-900 Passenger,True,2026-02-16T20:05:18.159271
2026-12-12,DYU,departure,13:50,TAS Tashkent,C6242,Centrum Air,text,1h 0m,Airbus A321neo,True,2026-02-16T20:05:19.186495
2026-12-12,DYU,departure,14:30,KUF Samara,SZ211,Somon Air,text,2h 30m,Boeing 737-800 Passenger,True,2026-02-16T20:05:20.207668
2026-12-12,DYU,departure,,,UT802,UTair,text,,,True,2026-02-16T20:05:21.213569
2026-12-12,DYU,departure,16:50,ALA Almaty,SZ215,Somon Air,text,1h 30m,Boeing 737-800 Passenger,True,2026-02-16T20:06:00.496311
2026-12-12,DYU,departure,17:05,SVX Yekaterinburg,U62754,Ural Airlines,text,3h 15m,Airbus A320,True,2026-02-16T20:06:01.524747
2026-12-12,DYU,departure,20:25,ZIA Zhukovsky,U62428,Ural Airlines,text,4h 35m,Airbus A321,True,2026-02-16T20:06:02.554330
2026-12-12,DYU,departure,21:10,ZIA Zhukovsky,U68446,Ural Airlines,text,4h 30m,Airbus A321,True,2026-02-16T20:06:03.603897
2026-12-12,DYU,departure,22:00,MRV Mineralnye Vody,U62866,Ural Airlines,text,3h 40m,Airbus A320,True,2026-02-16T20:06:04.656374
2026-12-12,DYU,departure,22:30,PKX Beijing,CZ6052,China Southern,text,5h 55m,Boeing 737MAX 8 Passenger,True,2026-02-16T20:06:05.687455
2026-12-12,DYU,arrival,00:20,IKA Tehran,SZ108,Somon Air,text,3h 55m,Boeing 737-800 Passenger,True,2026-02-16T20:06:09.590965
2026-12-12,DYU,arrival,00:55,GYD Baku,J2525,AZAL,text,2h 35m,Embraer 190,True,2026-02-16T20:06:10.609119
2026-12-12,DYU,arrival,01:55,IST Istanbul,TK254,Turkish Airlines,text,4h 45m,Airbus A321neo,True,2026-02-16T20:06:11.651597
2026-12-12,DYU,arrival,02:00,JED Jeddah,SZ126,Somon Air,text,6h 35m,Boeing 737-800 Passenger,True,2026-02-16T20:06:12.674961
2026-12-12,DYU,arrival,02:10,DXB Dubai,FZ777,flydubai,text,3h 10m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-16T20:06:13.794229
2026-12-12,DYU,arrival,02:10,NQZ Astana,SZ172,Somon Air,text,1h 55m,Boeing 737-800 Passenger,True,2026-02-16T20:06:14.818987
2026-12-12,DYU,arrival,05:35,SVX Yekaterinburg,U62753,Ural Airlines,text,3h 10m,Airbus A320,True,2026-02-16T20:06:15.823535
2026-12-12,DYU,arrival,07:00,ZIA Zhukovsky,U62441,Ural Airlines,text,4h 0m,Airbus A321,True,2026-02-16T20:06:16.843826
2026-12-12,DYU,arrival,08:30,DME Moscow,DW102,Great Dane Airlines,text,4h 30m,Airbus A320,True,2026-02-16T20:06:17.888670
2026-12-12,DYU,arrival,09:00,TAS Tashkent,HY717,Uzbekistan Airways,text,1h 0m,Airbus A320neo,True,2026-02-16T20:06:19.037337
2026-12-12,DYU,arrival,10:30,DME Moscow,SZ202,Somon Air,text,6h 0m,Boeing 737-900 Passenger,True,2026-02-16T20:06:20.092441
2026-12-12,DYU,arrival,11:30,OVB Novosibirsk,SZ222,Somon Air,text,1h 5m,Boeing 737-800 Passenger,True,2026-02-16T20:06:21.119465
2026-12-12,DYU,arrival,12:20,TAS Tashkent,C6241,Centrum Air,text,1h 10m,Airbus A321neo,True,2026-02-16T20:06:22.149574
2026-12-12,DYU,arrival,,,UT801,UTair,text,,,True,2026-02-16T20:06:23.176948
2026-12-12,DYU,arrival,15:35,KZN Kazan,U62989,Ural Airlines,text,3h 30m,Airbus A320,True,2026-02-16T20:07:02.308775
2026-12-12,DYU,arrival,18:55,ZIA Zhukovsky,U62427,Ural Airlines,text,4h 5m,Airbus A321,True,2026-02-16T20:07:03.511051
2026-12-12,DYU,arrival,19:40,ZIA Zhukovsky,U68445,Ural Airlines,text,4h 0m,Airbus A321,True,2026-02-16T20:07:04.564962
2026-12-12,DYU,arrival,21:05,PKX Beijing,CZ6051,China Southern,text,7h 15m,Boeing 737MAX 8 Passenger,True,2026-02-16T20:07:05.595456
2026-12-12,DYU,arrival,21:20,ALA Almaty,SZ216,Somon Air,text,1h 40m,Boeing 737-800 Passenger,True,2026-02-16T20:07:06.662944
2026-12-12,DYU,arrival,22:50,ZIA Zhukovsky,SZ338,Somon Air,text,5h 50m,Boeing 737-900 Passenger,True,2026-02-16T20:07:07.758747
2026-12-12,DYU,arrival,23:20,KUF Samara,SZ212,Somon Air,text,4h 50m,Boeing 737-800 Passenger,True,2026-02-16T20:07:08.790053
2026-12-12,DYU,arrival,23:40,LED Saint Petersburg,U62879,Ural Airlines,text,4h 55m,Airbus A320,True,2026-02-16T20:07:09.850267
