date,airport,direction,time,destination,flight,airline,airline_source,duration,aircraft,page_date_verified,scraped_at
2026-03-21,LBD,departure,03:25,ZIA Zhukovsky,U62426,Ural Airlines,text,4h 25m,Airbus A321,True,2026-02-16T09:22:55.440740
2026-03-21,LBD,departure,07:00,SVX Yekaterinburg,U62956,Ural Airlines,text,3h 5m,Airbus A320,True,2026-02-16T09:22:56.518645
2026-03-21,LBD,departure,15:40,OVB Novosibirsk,S75556,S7 Airlines,text,2h 55m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-16T09:22:57.596563
2026-03-21,LBD,departure,16:20,ZIA Zhukovsky,U62430,Ural Airlines,text,4h 25m,Airbus A321,True,2026-02-16T09:22:58.781481
2026-03-21,LBD,departure,20:00,ZIA Zhukovsky,SZ275,Somon Air,text,4h 30m,Boeing 737 Passenger,True,2026-02-16T09:22:59.876777
2026-03-21,LBD,departure,22:40,MRV Mineralnye Vody,U62686,Ural Airlines,text,3h 30m,Airbus A320,True,2026-02-16T09:23:00.964494
2026-03-21,LBD,arrival,02:10,ZIA Zhukovsky,U62425,Ural Airlines,text,4h 5m,Airbus A321,True,2026-02-16T09:23:04.963092
2026-03-21,LBD,arrival,05:45,SVX Yekaterinburg,U62955,Ural Airlines,text,3h 0m,Airbus A320,True,2026-02-16T09:23:06.018364
2026-03-21,LBD,arrival,14:35,OVB Novosibirsk,S75555,S7 Airlines,text,3h 20m,Boeing 737-800 (winglets) Passenger/BBJ2,True,2026-02-16T09:23:07.099799
2026-03-21,LBD,arrival,15:05,ZIA Zhukovsky,U62429,Ural Airlines,text,4h 5m,Airbus A321,True,2026-02-16T09:23:08.183152
2026-03-21,LBD,arrival,21:05,KUF Samara,U62977,Ural Airlines,text,3h 10m,Airbus A320,True,2026-02-16T09:23:09.252043
